Id,Neighborhood,LotArea,OverallQual,OverallCond,YearRemodAdd,MasVnrArea,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,Fireplaces,GarageArea,SalePrice
1171,Mitchel,9880,6,6,1977,0,1118,1,0,1,0,3,1,358,171000
1172,NAmes,9120,6,6,1958,0,1261,1,0,1,0,3,1,433,163000
1173,Somerst,4017,7,5,2007,0,1250,0,0,2,1,2,0,625,171900
1174,ClearCr,18030,5,6,1994,0,3086,0,0,3,0,3,1,0,200500
1175,Crawfor,16560,6,8,1950,0,2345,0,0,2,1,4,1,360,239000
1176,NoRidge,10678,8,5,2000,337,2872,0,0,2,1,4,1,541,285000
1177,Mitchel,6951,5,5,1985,0,923,1,0,1,0,3,0,264,119500
1178,OldTown,3950,6,8,2004,0,1224,0,0,1,0,3,0,210,115000
1179,Crawfor,7681,5,6,1950,0,1343,0,0,1,1,3,1,186,154900
1180,Edwards,8335,5,5,1954,0,1124,0,0,1,0,3,1,0,93000
1181,Timber,11170,7,5,1991,0,2514,0,0,2,1,4,0,693,250000
1182,Crawfor,5587,8,5,2008,186,1652,1,1,2,0,2,1,482,392500
1183,NoRidge,15623,10,5,1996,0,4476,1,0,3,1,4,2,813,745000
1184,OldTown,10800,5,6,1950,0,1130,1,0,1,0,2,1,720,120000
1185,Timber,35133,5,4,1963,226,1572,1,0,1,1,3,2,995,186700
1186,Edwards,9738,5,7,1950,0,1221,1,0,1,0,4,0,392,104900
1187,OldTown,10615,3,5,1970,0,1699,1,0,2,0,3,0,420,95000
1188,NoRidge,12461,8,5,1995,0,1624,1,0,2,0,2,1,757,262000
1189,CollgCr,8935,7,5,2002,95,1660,0,0,2,1,3,0,493,195000
1190,Gilbert,7500,7,5,1999,0,1804,0,0,2,1,3,1,442,189000
1191,Mitchel,32463,4,4,1975,149,1622,1,0,1,0,3,1,1356,168000
1192,Somerst,2645,8,5,2000,456,1441,0,0,2,1,2,0,492,174000
1193,OldTown,9600,5,8,1994,0,1472,0,0,1,0,3,0,250,125000
1194,Mitchel,4500,6,5,1999,425,1224,1,0,2,0,2,0,402,165000
1195,Sawyer,9364,6,7,1969,143,1352,0,0,1,1,4,0,299,158000
1196,Gilbert,8029,6,5,2005,0,1456,0,0,2,1,3,0,400,176000
1197,Gilbert,14054,7,5,2006,0,1863,0,0,2,1,4,1,660,219210
1198,OldTown,8850,7,6,1950,0,1690,0,0,1,0,3,1,225,144000
1199,CollgCr,9100,7,5,2001,0,1212,0,0,2,0,3,0,573,178000
1200,Sawyer,11235,4,5,1979,51,1382,0,0,1,1,3,1,459,148000
1201,NAmes,9353,4,5,1970,0,864,0,0,1,0,3,0,280,116050
1202,CollgCr,10400,7,5,1998,0,1779,0,0,2,1,3,0,546,197900
1203,BrkSide,6000,5,8,1997,0,1348,1,0,1,0,3,1,216,117000
1204,CollgCr,9750,7,5,2001,171,1630,0,0,2,0,3,1,451,213000
1205,NWAmes,10140,5,6,1975,0,1074,1,0,1,1,3,0,495,153500
1206,SawyerW,14684,7,7,1991,234,2196,0,0,2,0,3,1,701,271900
1207,SawyerW,8900,4,4,1966,0,1056,1,0,1,0,2,0,384,107000
1208,CollgCr,9135,6,5,2003,120,1700,1,0,2,0,3,0,544,200000
1209,NAmes,7763,5,7,1980,0,1283,1,0,1,0,3,0,506,140000
1210,Somerst,10182,8,5,2006,420,1660,1,0,2,0,3,1,500,290000
1211,SawyerW,11218,6,5,1992,0,1845,0,0,2,1,3,1,462,189000
1212,Gilbert,12134,8,7,2005,0,1752,0,0,2,0,4,0,492,164000
1213,Edwards,9340,4,6,1950,0,672,1,0,1,0,2,0,234,113000
1214,Sawyer,10246,4,9,2001,0,960,1,1,0,0,0,0,364,145000
1215,NAmes,10205,5,5,1962,0,999,1,0,1,0,3,0,300,134500
1216,Sawyer,7094,5,5,1966,0,894,0,0,1,0,3,0,384,125000
1217,Sawyer,8930,6,5,1978,0,1902,0,0,2,0,4,0,539,112000
1218,Somerst,8640,8,5,2009,72,1314,1,0,2,0,3,0,552,229456
1219,BrkSide,6240,4,5,1950,0,912,0,0,1,0,2,0,0,80500
1220,BrDale,1680,6,5,1971,236,1218,0,0,1,1,3,0,0,91500
1221,NAmes,7800,5,5,1964,0,912,0,0,1,0,2,0,288,115000
1222,Sawyer,8250,5,5,1968,0,1211,0,0,1,0,3,1,322,134000
1223,NAmes,10496,6,6,1950,320,1846,0,0,2,0,3,1,315,143000
1224,NAmes,10680,5,3,1951,44,2136,0,0,2,0,4,0,528,137900
1225,Gilbert,15384,7,5,2005,0,1490,1,0,2,1,3,1,388,184000
1226,NAmes,10482,6,8,1958,63,1138,0,1,1,0,3,0,264,145000
1227,Somerst,14598,6,5,2007,74,1933,0,0,2,1,4,1,668,214000
1228,NAmes,8872,5,8,2008,300,912,1,0,1,0,2,0,576,147000
1229,NridgHt,8769,9,5,2008,766,1702,1,0,1,1,1,1,1052,367294
1230,NAmes,7910,5,5,1960,0,1507,0,0,2,0,4,0,404,127000
1231,Sawyer,18890,5,5,1977,1,2620,0,0,2,2,4,1,600,190000
1232,NAmes,7728,5,6,1962,120,1190,1,0,1,0,3,0,540,132500
1233,NAmes,9842,4,5,1962,0,1224,0,0,2,0,2,0,462,101800
1234,NAmes,12160,5,5,1959,180,1188,1,0,1,0,3,0,531,142000
1235,SWISU,8525,5,6,1950,0,1964,0,0,1,1,4,0,0,130000
1236,Crawfor,13132,5,5,1950,0,1784,0,0,1,1,4,0,180,138887
1237,NridgHt,2628,7,5,2003,106,1626,0,0,2,1,2,0,474,175500
1238,CollgCr,12393,7,5,2005,0,1948,0,0,2,1,4,1,434,195000
1239,SawyerW,13072,6,5,2005,0,1141,0,0,1,1,3,0,484,142500
1240,Timber,9037,8,5,2006,32,1484,0,0,2,0,2,1,472,265900
1241,CollgCr,8158,7,5,2003,252,1768,1,0,2,1,3,0,543,224900
1242,Somerst,9849,7,6,2007,0,1689,0,0,2,0,3,0,954,248328
1243,NWAmes,10625,7,6,1974,81,1173,1,0,2,0,3,2,528,170000
1244,NridgHt,13891,10,5,2006,,2076,1,0,2,1,2,1,850,465000
1245,Crawfor,11435,8,7,1950,0,1517,0,0,1,0,3,2,400,230000
1246,NWAmes,12090,6,7,2003,74,1868,0,0,3,1,3,1,477,178000
1247,Somerst,8125,7,5,2006,0,1553,0,0,2,1,3,0,615,186500
1248,Mitchel,12328,6,5,1976,335,1034,1,0,1,0,3,0,888,169900
1249,OldTown,9600,6,5,1950,0,2058,0,0,1,1,3,1,396,129500
1250,NAmes,7200,5,7,1950,0,988,0,0,1,0,3,0,276,119000
1251,NAmes,11160,7,5,1968,0,2110,1,0,2,1,3,2,522,244000
1252,NridgHt,3136,7,5,2003,163,1405,0,0,2,0,2,1,478,171750
1253,Mitchel,9858,5,6,1968,0,874,1,0,1,0,3,0,288,130000
1254,Veenker,17542,7,7,2003,0,2167,1,0,2,1,3,2,518,294000
1255,Edwards,6931,7,5,2004,92,1656,0,0,2,1,3,1,397,165400
1256,BrkSide,6240,6,6,1950,0,1367,0,0,1,0,3,1,560,127500
1257,NoRidge,14303,8,5,1994,554,1987,1,0,2,0,2,1,691,301500
1258,Edwards,4060,5,8,1950,0,864,0,0,1,0,2,0,0,99900
1259,Gilbert,9587,7,5,2005,182,1166,1,0,2,0,2,0,400,190000
1260,NAmes,9750,6,8,1969,0,1054,1,0,1,1,3,0,460,151000
1261,Gilbert,24682,6,5,1999,0,1675,0,0,2,1,3,1,502,181000
1262,NAmes,9600,5,6,1956,0,1050,0,0,1,0,2,0,338,128900
1263,ClearCr,11250,4,5,1989,0,1788,1,0,1,0,5,2,304,161500
1264,BrkSide,13515,6,6,1950,0,1824,0,0,1,0,3,1,520,180500
1265,NAmes,4060,6,5,1999,0,1337,1,0,2,0,2,0,511,181000
1266,Somerst,3735,7,5,1999,218,1452,1,0,2,1,3,0,506,183900
1267,OldTown,10120,7,4,1950,0,1889,0,0,1,1,4,1,308,122000
1268,Timber,13214,9,5,2009,0,2018,0,0,2,0,3,1,746,378500
1269,Crawfor,14100,8,9,1997,632,3447,0,0,3,1,4,2,1014,381000
1270,NAmes,11344,5,5,1958,180,1524,0,0,1,1,3,0,315,144000
1271,ClearCr,23595,7,6,1979,0,1524,2,0,0,1,0,1,586,260000
1272,NWAmes,9156,6,7,1968,0,1489,0,0,2,0,3,1,462,185750
1273,Sawyer,13526,5,6,1965,114,935,1,0,1,0,3,0,288,137000
1274,Edwards,11512,6,7,2006,84,1357,1,0,1,0,2,1,312,177000
1275,Crawfor,5362,5,6,2003,0,1250,0,0,2,0,3,1,552,139000
1276,NAmes,11345,5,5,1950,567,1920,0,0,2,0,4,0,400,137000
1277,NWAmes,12936,6,6,1972,0,1395,0,1,1,1,3,1,497,162000
1278,NWAmes,17871,6,5,1976,359,1724,1,0,1,1,3,1,480,197900
1279,CollgCr,9473,8,5,2002,,2031,1,0,2,1,3,1,577,237000
1280,IDOTRR,7500,4,4,1950,0,1128,0,0,1,0,2,0,528,68400
1281,CollgCr,9808,7,5,2002,110,1573,1,0,2,0,3,0,544,227000
1282,Timber,8049,7,5,1990,54,1339,1,0,2,0,2,1,484,180000
1283,CollgCr,8800,5,7,2008,0,1040,0,0,2,0,3,0,484,150500
1284,Mitchel,9400,6,5,1971,0,1824,0,0,2,2,4,0,0,139000
1285,SWISU,9638,6,7,1990,0,2447,0,0,2,0,4,1,336,169000
1286,BrkSide,6000,6,6,1950,0,1412,0,0,1,0,4,1,280,132500
1287,NWAmes,9790,6,5,1963,451,1328,1,0,1,1,3,2,528,143000
1288,ClearCr,36500,5,5,1964,621,1582,0,1,2,0,4,0,390,190000
1289,StoneBr,5664,8,5,2000,0,1659,1,0,2,0,2,1,499,278000
1290,NridgHt,11065,8,5,2006,788,1970,0,0,2,1,3,1,753,281000
1291,NAmes,14112,5,7,1964,86,1152,1,0,1,0,3,1,484,180500
1292,BrDale,1680,5,7,1972,268,1302,0,0,2,1,3,0,264,119500
1293,OldTown,6600,5,4,1965,0,2372,0,0,2,0,4,0,432,107500
1294,NWAmes,10140,7,5,1976,0,1664,0,0,2,1,4,1,528,162900
1295,Edwards,8172,5,7,1990,0,864,1,0,1,0,2,0,572,115000
1296,NAmes,8400,5,5,1968,168,1052,1,0,1,1,3,0,288,138500
1297,NAmes,8700,5,6,1963,148,1128,1,0,2,0,3,0,525,155000
1298,Edwards,3675,6,5,2006,82,1072,1,0,2,0,2,0,525,140000
1299,Edwards,63887,10,5,2008,796,5642,2,0,2,1,3,3,1418,160000
1300,NAmes,7500,5,7,1994,0,1246,1,0,1,1,3,0,305,154000
1301,Gilbert,10762,7,5,1999,344,1983,0,0,2,1,3,1,490,225000
1302,Crawfor,7500,6,7,1950,0,1494,0,0,1,0,3,2,213,177500
1303,NoRidge,10120,8,5,1994,391,2526,1,0,2,1,4,1,844,290000
1304,Somerst,8688,7,5,2005,228,1616,0,0,2,0,3,0,834,232000
1305,Edwards,3363,7,5,2004,117,1708,0,0,2,0,3,0,380,130000
1306,NridgHt,13173,9,5,2007,300,1652,1,0,2,0,2,2,840,325000
1307,NridgHt,6955,7,5,2006,94,1368,0,0,2,0,2,1,474,202500
1308,CollgCr,8072,5,5,1995,0,990,1,0,1,0,3,0,480,138000
1309,OldTown,12000,5,7,2005,0,1122,1,0,1,0,2,0,528,147000
1310,SawyerW,7153,6,5,1991,88,1294,1,0,2,0,3,0,496,179200
1311,Crawfor,17500,7,8,2002,0,1902,1,0,2,0,3,2,567,335000
1312,CollgCr,8814,7,5,2007,80,1274,1,0,2,0,3,0,508,203000
1313,NoRidge,9572,8,5,1990,336,2810,0,0,2,1,4,1,750,302000
1314,NoRidge,14774,9,5,1999,165,2599,0,0,2,1,4,1,779,333168
1315,Edwards,8190,4,6,1954,0,948,1,0,1,0,3,1,280,119000
1316,NAmes,11075,6,5,1969,0,2112,0,0,2,1,4,2,576,206900
1317,CollgCr,10226,8,5,2008,270,1630,1,0,2,0,3,1,860,295493
1318,Somerst,4230,7,5,2007,0,1352,0,0,2,0,2,1,466,208900
1319,CollgCr,14781,8,5,2002,178,1787,0,0,2,0,3,1,748,275000
1320,Edwards,10215,4,5,1954,132,948,0,0,1,0,3,0,248,111000
1321,NAmes,8400,6,3,1957,0,1478,1,0,1,1,3,2,442,156500
1322,BrkSide,6627,3,6,1950,0,720,0,0,1,0,2,0,287,72500
1323,NoRidge,10186,7,5,1992,0,1923,1,0,2,1,3,1,564,190000
1324,BrkSide,5330,4,7,1950,0,708,0,0,1,0,2,0,0,82500
1325,Somerst,9986,8,5,2007,428,1795,0,0,2,0,2,1,895,147000
1326,IDOTRR,3636,4,4,1950,0,796,0,0,1,0,2,0,0,55000
1327,Edwards,4270,3,6,2006,0,774,0,0,1,0,3,0,0,79000
1328,Mitchel,6600,5,9,2008,0,816,0,1,1,0,3,1,264,130500
1329,OldTown,10440,6,7,1950,0,2792,0,0,2,0,5,2,520,256000
1330,Gilbert,9084,7,5,1998,0,1632,0,0,2,1,3,1,462,176500
1331,Somerst,10000,8,5,2006,410,1588,0,0,2,0,3,1,825,227000
1332,CollgCr,10780,5,5,1976,0,954,0,0,1,0,3,0,576,132500
1333,Edwards,8877,4,6,1958,0,816,1,0,1,0,2,1,288,100000
1334,IDOTRR,7200,5,6,1995,0,1360,0,0,1,1,2,0,297,125500
1335,BrDale,2368,5,6,1970,312,1365,0,0,1,1,3,0,440,125000
1336,NWAmes,9650,6,5,1977,360,1334,0,1,2,0,2,1,630,167900
1337,NWAmes,9246,5,5,1973,564,1656,0,0,2,0,4,0,506,135000
1338,OldTown,4118,4,4,1950,0,693,0,0,1,0,2,0,0,52500
1339,CollgCr,13450,7,5,2002,0,1861,1,0,2,1,3,0,492,200000
1340,CollgCr,9560,5,7,1972,0,864,0,0,1,0,3,0,288,128500
1341,NAmes,8294,4,5,1971,0,872,0,0,1,0,3,0,480,123000
1342,SawyerW,13695,6,5,2004,0,1114,1,0,1,0,3,0,576,155000
1343,CollgCr,9375,8,5,2002,149,2169,0,0,2,1,3,1,647,228500
1344,Crawfor,7558,6,6,1950,0,1913,0,0,1,1,3,1,342,177000
1345,CollgCr,11103,7,5,2006,0,1456,0,0,2,1,3,1,440,155835
1346,OldTown,6000,4,4,1950,0,960,0,0,1,0,2,0,308,108500
1347,NWAmes,20781,7,7,2003,0,2156,0,0,2,0,3,1,508,262500
1348,Timber,15306,8,5,2007,100,1776,1,0,2,0,3,1,712,283463
1349,SawyerW,16196,7,5,1998,0,1494,1,0,2,0,3,1,514,215000
1350,OldTown,5250,8,5,1987,0,2358,0,0,2,0,4,0,0,122000
1351,NAmes,11643,5,5,1969,368,2634,1,1,2,2,6,0,968,200000
1352,NAmes,9247,6,6,1962,318,1716,0,0,1,1,4,1,490,171000
1353,BrkSide,6000,6,9,2000,0,1176,0,0,1,0,2,0,624,134900
1354,NoRidge,14720,8,5,1996,579,3238,1,0,2,1,4,1,666,410000
1355,CollgCr,10316,7,5,2000,0,1865,1,0,2,1,3,1,839,235000
1356,NWAmes,10192,7,6,1992,143,1920,0,0,3,0,4,1,487,170000
1357,NAmes,9477,5,5,1966,65,892,0,0,1,0,3,0,264,110000
1358,NAmes,12537,5,6,2008,0,1078,1,0,1,1,3,1,500,149900
1359,Somerst,2117,6,5,2000,216,1573,0,0,2,1,3,0,440,177500
1360,NridgHt,16737,9,5,2005,66,1980,1,0,2,0,3,1,770,315000
1361,SWISU,9842,5,6,1998,0,2601,0,0,3,1,4,0,621,189000
1362,StoneBr,16158,7,5,2005,16,1530,1,0,2,0,3,1,430,260000
1363,NAmes,12513,4,4,2007,0,1738,0,0,2,0,4,1,368,104900
1364,Gilbert,8499,6,5,2007,0,1412,0,0,2,1,3,1,432,156932
1365,Somerst,3180,7,5,2005,0,1200,0,0,2,1,2,0,480,144152
1366,Somerst,7500,7,5,2000,0,1674,1,0,2,1,3,0,663,216000
1367,CollgCr,9179,7,5,1999,158,1790,1,0,2,1,3,0,588,193000
1368,MeadowV,2665,5,6,1977,0,1475,0,0,2,0,4,1,336,127000
1369,CollgCr,4435,6,5,2004,170,848,1,0,1,0,1,0,420,144000
1370,CollgCr,10635,8,5,2003,171,1668,1,0,2,0,3,1,502,232000
1371,OldTown,5400,4,6,1950,0,1374,0,0,1,0,2,0,338,105000
1372,NAmes,9600,6,6,1996,0,1661,1,0,1,0,3,1,377,165500
1373,CollgCr,9750,7,6,1998,0,2097,1,0,2,1,3,1,583,274300
1374,NoRidge,11400,10,5,2002,705,2633,1,0,2,1,2,2,804,466500
1375,Somerst,10625,7,5,2005,0,1958,0,0,2,1,3,1,936,250000
1376,Timber,10991,8,5,2007,80,1571,0,0,2,0,3,1,722,239000
1377,SWISU,6292,6,5,1950,0,790,0,0,1,0,2,0,160,91000
1378,Edwards,10998,5,5,1960,0,1604,0,0,2,0,3,0,660,117000
1379,BrDale,1953,6,5,1973,408,987,0,0,1,1,2,0,264,83000
1380,Timber,9735,5,5,2007,0,1394,0,0,2,1,3,0,400,167500
1381,Edwards,8212,3,3,1950,0,864,1,0,1,0,2,0,200,58500
1382,NAmes,12925,6,7,1970,0,2117,0,0,2,1,4,2,550,237500
1383,OldTown,7200,7,7,1950,0,1762,1,0,1,1,4,0,576,157000
1384,Sawyer,25339,5,7,2007,0,1416,0,0,2,0,3,0,576,112000
1385,Edwards,9060,6,5,1950,0,1258,0,0,1,0,2,0,280,105000
1386,IDOTRR,5436,4,8,2007,0,1154,1,0,1,0,3,0,240,125500
1387,NWAmes,16692,7,5,1978,184,2784,1,0,3,1,5,2,564,250000
1388,OldTown,8520,6,7,1950,0,2526,0,0,2,0,5,1,216,136000
1389,Gilbert,14892,9,5,2007,160,1746,1,0,2,0,3,2,758,377500
1390,BrkSide,6000,6,6,1950,0,1218,0,1,1,0,3,1,440,131000
1391,CollgCr,9100,7,5,2000,244,1525,1,0,2,0,3,0,541,235000
1392,NAmes,8944,5,5,1967,0,1584,0,0,2,0,4,0,792,124000
1393,NAmes,7838,5,5,1967,0,900,1,0,1,0,3,1,288,123000
1394,OldTown,10800,6,7,2000,0,1912,0,0,2,0,3,1,672,163000
1395,Blmngtn,4045,7,5,2006,45,1500,1,0,2,0,2,1,648,246578
1396,Timber,12665,8,5,2006,245,2482,0,0,2,1,4,1,642,281213
1397,Timber,57200,5,5,1950,0,1687,1,0,1,0,3,2,572,160000
1398,BrkSide,6120,5,8,2004,0,1513,0,0,1,1,4,0,180,137500
1399,NAmes,7200,5,4,1982,0,1904,1,0,1,1,3,0,240,138000
1400,SWISU,6171,6,6,1990,0,1608,0,0,2,1,3,1,216,137450
1401,BrkSide,6000,6,7,1950,0,1158,0,0,1,0,3,1,208,120000
1402,Gilbert,7415,6,5,2004,0,1593,1,0,2,1,3,1,398,193000
1403,CollgCr,6762,7,5,2006,0,1294,0,0,2,0,2,1,662,193879
1404,Somerst,15256,8,5,2007,84,1464,1,0,2,0,3,0,754,282922
1405,OldTown,10410,3,4,1950,0,1214,0,0,1,0,3,0,936,105000
1406,Crawfor,3842,8,5,2005,174,1646,1,1,2,0,2,1,482,275000
1407,CollgCr,8445,5,7,2007,0,768,1,0,1,0,2,0,396,133000
1408,Mitchel,8780,5,5,1985,0,833,1,0,1,0,3,0,0,112000
1409,OldTown,7740,4,7,1950,0,1363,0,0,1,0,3,0,528,125500
1410,NWAmes,20544,7,6,1991,123,2093,0,0,2,1,3,1,542,215000
1411,CollgCr,12420,7,5,2001,0,1840,1,0,2,1,3,0,622,230000
1412,NAmes,9600,6,8,2005,0,1668,0,0,1,1,3,0,271,140000
1413,NAmes,7200,4,5,1950,0,1040,0,0,2,0,2,0,420,90000
1414,SawyerW,10994,8,5,2006,366,1844,1,0,2,0,2,1,620,257000
1415,BrkSide,13053,6,7,2000,0,1848,0,0,1,1,4,1,370,207000
1416,Blmngtn,3635,7,5,2007,130,1569,0,1,2,0,1,1,660,175900
1417,OldTown,11340,4,6,1950,0,2290,0,0,2,0,4,0,560,122500
1418,NoRidge,16545,8,5,1998,731,2450,1,0,2,1,3,1,1069,340000
1419,NAmes,9204,5,5,1963,0,1144,1,0,1,1,3,0,336,124000
1420,Crawfor,16381,6,5,1969,312,1844,1,0,2,0,3,1,540,223000
1421,NWAmes,11700,6,6,1968,420,1416,0,0,2,1,3,1,776,179900
1422,NPkVill,4043,6,5,1977,0,1069,0,0,2,0,2,1,440,127500
1423,CollgCr,4435,6,5,2003,170,848,1,0,1,0,1,0,420,136500
1424,Edwards,19690,6,7,1966,0,2201,0,0,2,0,4,1,432,274970
1425,NAmes,9503,5,5,1983,0,1344,1,0,1,0,2,1,484,144000
1426,NAmes,10721,6,6,1959,243,1252,0,0,1,0,3,0,528,142000
1427,NoRidge,10944,7,5,1994,448,2127,1,0,2,1,3,2,525,271000
1428,NAmes,10930,5,6,1950,0,1558,1,0,1,1,3,1,288,140000
1429,OldTown,7200,5,7,1992,294,804,1,0,1,0,2,2,240,119000
1430,NWAmes,12546,6,7,1981,310,1440,0,0,2,0,3,1,467,182900
1431,Gilbert,21930,5,5,2005,0,1838,0,0,2,1,4,1,372,192140
1432,NPkVill,4928,6,6,1976,0,958,0,0,2,0,2,0,440,143750
1433,OldTown,10800,4,6,2007,0,968,0,0,2,0,4,0,216,64500
1434,Gilbert,10261,6,5,2000,318,1792,1,0,2,1,3,1,451,186500
1435,Mitchel,17400,5,5,1977,0,1126,1,0,2,0,3,1,484,160000
1436,NAmes,8400,6,9,2005,237,1537,1,0,1,1,3,1,462,174000
1437,NAmes,9000,4,6,1971,0,864,0,0,1,0,3,0,528,120500
1438,NridgHt,12444,8,5,2008,426,1932,1,0,2,0,2,1,774,394617
1439,OldTown,7407,6,7,1996,0,1236,1,0,1,0,2,0,923,149700
1440,NWAmes,11584,7,6,1979,96,1725,0,0,2,1,3,1,550,197000
1441,Crawfor,11526,6,7,1994,0,2555,0,0,2,0,3,1,672,191000
1442,CollgCr,4426,6,5,2004,147,848,1,0,1,0,1,1,420,149300
1443,Somerst,11003,10,5,2008,160,2007,1,0,2,1,3,1,812,310000
1444,BrkSide,8854,6,6,1950,0,952,0,0,1,0,2,1,192,121000
1445,CollgCr,8500,7,5,2004,106,1422,0,0,2,0,3,0,626,179600
1446,Sawyer,8400,6,5,1966,0,913,1,0,1,0,3,0,240,129000
1447,Mitchel,26142,5,7,1962,189,1188,0,0,1,0,3,0,312,157900
1448,CollgCr,10000,8,5,1996,438,2090,1,0,2,1,3,1,556,240000
1449,Edwards,11767,4,7,2000,0,1346,0,0,1,1,2,0,384,112000
1450,MeadowV,1533,5,7,1970,0,630,1,0,1,0,1,0,0,92000
1451,NAmes,9000,5,5,1974,0,1792,0,0,2,2,4,0,0,136000
1452,Somerst,9262,8,5,2009,194,1578,0,0,2,0,3,1,840,287090
1453,Edwards,3675,5,5,2005,80,1072,1,0,1,0,2,0,525,145000
1454,Mitchel,17217,5,5,2006,0,1140,0,0,1,0,3,0,0,84500
1455,Somerst,7500,7,5,2005,0,1221,1,0,2,0,2,0,400,185000
1456,Gilbert,7917,6,5,2000,0,1647,0,0,2,1,3,1,460,175000
1457,NWAmes,13175,6,6,1988,119,2073,1,0,2,0,3,2,500,210000
1458,Crawfor,9042,7,9,2006,0,2340,0,0,2,0,4,2,252,266500
1459,NAmes,9717,5,6,1996,0,1078,1,0,1,0,2,0,240,142125
1460,Edwards,9937,5,6,1965,0,1256,1,0,1,1,3,0,276,147500
